"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-10-23",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-10-24",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-10-25",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-10-26",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-10-27",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-10-28",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-10-29",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-10-30",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-01",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-02",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-03",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-04",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-05",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-06",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-07",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-08",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-09",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-10",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-11",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-12",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-13",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-14",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-15",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-16",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-17",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-18",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-19",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-20",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-21",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-22",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-23",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-24",,,
"US1GADK0007","NORTH DECATUR 3.0 NNE, GA US","2008-11-25",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-04",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-05",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-06",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-07",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-08",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-09",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-10",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-11",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-12",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-13",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-14",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-15",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-16",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-17",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-18",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-19",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-20",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-21",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-22",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-23",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-24",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-25",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-26",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-27",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-28",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-29",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-09-30",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-01",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-02",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-03",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-06",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-07",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-08",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-09",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-10",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-11",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-12",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-13",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-14",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-15",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-16",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-17",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-18",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-19",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-20",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-21",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-22",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-23",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-24",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-25",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-26",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-27",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-28",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-29",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-30",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-10-31",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-01",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-02",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-03",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-04",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-05",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-06",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-07",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-08",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-09",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-10",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-11",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-12",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-13",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-14",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-15",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-16",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-17",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-18",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-19",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-20",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-21",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-22",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-23",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-24",,,
"US1GADK0009","NORTH DECATUR 2.6 N, GA US","2008-11-25",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-15",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-16",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-17",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-18",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-19",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-20",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-21",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-22",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-23",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-24",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-25",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-26",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-27",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-28",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-29",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-30",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-08-31",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-01",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-02",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-03",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-11",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-12",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-13",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-14",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-15",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-16",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-17",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-18",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-19",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-20",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-21",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-22",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-23",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-24",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-25",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-26",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-27",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-28",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-29",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-09-30",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-01",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-02",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-03",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-04",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-05",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-06",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-07",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-08",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-09",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-10",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-11",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-12",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-13",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-14",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-15",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-16",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-17",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-18",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-19",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-20",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-21",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-22",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-23",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-24",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-10-25",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-01",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-02",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-03",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-04",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-05",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-06",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-12",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-13",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-14",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-15",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-16",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-17",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-18",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-19",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-20",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-21",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-22",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-23",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-24",,,
"US1GADK0008","CLARKSTON 0.9 NE, GA US","2008-11-25",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-15",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-16",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-17",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-18",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-19",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-20",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-21",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-22",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-23",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-24",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-25",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-26",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-27",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-28",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-29",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-30",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-08-31",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-01",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-02",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-03",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-04",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-05",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-06",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-07",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-08",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-09",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-10",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-11",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-12",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-13",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-14",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-15",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-16",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-17",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-18",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-19",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-20",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-21",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-22",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-23",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-24",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-25",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-26",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-27",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-28",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-29",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-09-30",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-01",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-02",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-03",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-04",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-05",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-06",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-07",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-08",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-09",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-10",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-11",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-12",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-13",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-14",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-15",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-16",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-17",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-18",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-19",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-20",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-21",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-22",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-23",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-24",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-25",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-26",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-27",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-28",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-29",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-10-30",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-01",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-02",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-03",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-04",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-05",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-06",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-07",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-08",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-09",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-10",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-11",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-13",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-15",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-16",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-17",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-18",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-20",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-21",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-22",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-23",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-24",,,
"US1GACB0002","SMYRNA 2.3 NE, GA US","2008-11-25",,,
"US1GAMN0001","MACON 10.8 WNW, GA US","2008-08-15",,,
"US1GAMN0001","MACON 10.8 WNW, GA US","2008-08-18",,,
"US1GAMN0001","MACON 10.8 WNW, GA US","2008-08-19",,,
"US1GAMN0001","MACON 10.8 WNW, GA US","2008-08-24",,,
"US1GAMN0001","MACON 10.8 WNW, GA US","2008-08-25",,,
"US1GAMN0001","MACON 10.8 WNW, GA US","2008-08-26",,,
"US1GAMN0001","MACON 10.8 WNW, GA US","2008-08-27",,,
"US1GAMN0001","MACON 10.8 WNW, GA US","2008-08-28",,,
"US1GAMN0001","MACON 10.8 WNW, GA US","2008-09-02",,,
"US1GAMN0001","MACON 10.8 WNW, GA US","2008-09-03",,,
"US1GAMN0001","MACON 10.8 WNW, GA US","2008-09-05",,,
"US1GAMN0001","MACON 10.8 WNW, GA US","2008-09-08",,,
"US1GAMN0001","MACON 10.8 WNW, GA US","2008-09-25",,,
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-15",,"90","68"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-16",,"89","71"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-17",,"89","71"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-18",,"90","68"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-19",,"92","68"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-20",,"91","68"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-21",,"85","72"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-22",,"79","74"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-23",,"78","74"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-24",,"84","74"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-25",,"82","72"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-26",,"82","73"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-27",,"86","72"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-28",,"91","68"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-29",,"90","68"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-30",,"91","67"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-08-31",,"90","72"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-01",,"82","73"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-02",,"88","71"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-03",,"86","65"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-04",,"87","63"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-05",,"88","64"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-06",,"92","65"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-07",,"93","70"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-08",,"90","70"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-09",,"92","70"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-10",,"91","73"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-11",,"89","74"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-12",,"89","75"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-13",,"90","72"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-14",,"90","68"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-15",,"89","70"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-16",,"84","65"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-17",,"71","65"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-18",,"85","64"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-19",,"84","60"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-20",,"80","61"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-21",,"74","61"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-22",,"87","62"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-23",,"85","58"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-24",,"81","57"
"USW00003813","MACON MIDDLE GA REGIONAL AIRPORT, GA US","2008-09-25",,"83","54"
