"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USC00154369","KEENE 1 WSW, KY US","2007-10-23",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-24",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-25",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-26",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-27",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-28",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-29",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-30",,,
"USC00154369","KEENE 1 WSW, KY US","2007-10-31",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-01",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-02",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-03",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-04",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-05",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-06",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-07",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-08",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-09",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-10",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-11",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-12",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-13",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-14",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-15",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-16",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-17",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-18",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-19",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-20",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-21",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-22",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-23",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-24",,,
"USC00154369","KEENE 1 WSW, KY US","2007-11-25",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-15",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-16",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-17",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-18",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-19",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-20",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-21",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-22",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-23",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-24",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-25",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-26",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-27",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-28",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-29",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-30",,,
"USC00153798","HERNDON 5 S, KY US","2007-08-31",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-01",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-02",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-03",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-04",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-05",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-06",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-07",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-08",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-09",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-10",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-11",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-12",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-13",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-14",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-15",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-16",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-17",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-18",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-19",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-20",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-21",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-22",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-23",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-24",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-25",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-26",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-27",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-28",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-29",,,
"USC00153798","HERNDON 5 S, KY US","2007-09-30",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-01",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-02",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-03",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-04",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-05",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-06",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-07",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-08",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-09",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-10",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-11",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-12",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-13",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-14",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-15",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-16",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-17",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-18",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-19",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-20",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-21",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-22",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-23",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-24",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-25",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-26",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-27",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-28",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-29",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-30",,,
"USC00153798","HERNDON 5 S, KY US","2007-10-31",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-01",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-02",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-03",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-04",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-05",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-06",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-07",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-08",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-09",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-10",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-11",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-12",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-13",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-14",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-15",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-16",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-17",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-18",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-19",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-20",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-21",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-22",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-23",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-24",,,
"USC00153798","HERNDON 5 S, KY US","2007-11-25",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-08-15",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-08-16",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-08-17",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-08-19",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-08-20",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-08-21",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-08-22",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-08-23",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-08-24",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-08-25",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-08-26",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-08-27",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-08-28",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-08-29",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-05",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-06",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-07",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-08",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-09",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-10",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-11",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-13",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-14",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-18",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-19",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-20",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-21",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-22",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-23",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-24",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-25",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-26",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-27",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-28",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-29",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-09-30",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-01",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-02",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-03",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-04",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-05",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-06",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-07",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-08",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-09",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-10",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-11",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-12",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-13",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-14",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-15",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-16",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-17",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-18",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-19",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-20",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-21",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-22",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-24",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-25",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-29",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-30",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-10-31",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-01",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-02",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-03",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-04",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-05",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-06",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-07",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-08",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-09",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-10",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-11",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-12",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-13",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-14",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-15",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-16",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-17",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-18",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-19",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-20",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-21",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-22",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-23",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-24",,,
"US1INHR0001","ELIZABETH 1.4 ESE, IN US","2007-11-25",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-15",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-16",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-17",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-18",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-19",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-20",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-21",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-22",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-23",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-24",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-25",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-26",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-27",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-28",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-29",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-30",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-08-31",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-01",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-02",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-03",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-04",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-05",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-06",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-07",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-08",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-09",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-10",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-11",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-12",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-13",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-14",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-15",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-16",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-17",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-18",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-19",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-20",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-21",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-22",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-23",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-24",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-25",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-26",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-27",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-28",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-29",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-09-30",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-01",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-02",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-03",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-04",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-05",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-06",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-07",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-08",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-09",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-10",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-11",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-12",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-13",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-14",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-15",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-16",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-17",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-18",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-19",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-20",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-21",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-22",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-23",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-24",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-25",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-26",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-27",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-28",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-29",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-30",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-10-31",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-01",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-02",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-03",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-04",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-05",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-06",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-07",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-08",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-09",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-10",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-11",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-12",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-13",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-14",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-15",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-16",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-17",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-18",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-19",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-20",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-21",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-22",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-23",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-24",,,
"USC00153194","GEORGETOWN WATER WKS, KY US","2007-11-25",,,
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-15",,"102","73"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-16",,"103","70"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-17",,"91","70"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-18",,"87","65"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-19",,"94","69"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-20",,"95","74"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-21",,"87","72"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-22",,"97","75"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-23",,"97","76"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-24",,"97","76"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-25",,"88","74"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-26",,"88","70"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-27",,"91","66"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-28",,"95","68"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-29",,"93","71"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-30",,"86","71"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-08-31",,"85","65"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-01",,"87","61"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-02",,"91","62"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-03",,"96","67"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-04",,"96","64"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-05",,"96","68"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-06",,"89","76"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-07",,"90","76"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-08",,"88","76"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-09",,"82","73"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-10",,"84","69"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-11",,"78","62"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-12",,"80","53"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-13",,"84","52"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-14",,"86","63"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-15",,"71","51"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-16",,"76","50"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-17",,"84","50"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-18",,"87","59"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-19",,"89","60"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-20",,"91","59"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-21",,"90","58"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-22",,"92","68"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-23",,"94","67"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-24",,"93","69"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-25",,"92","73"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-26",,"76","70"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-27",,"75","61"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-28",,"81","53"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-29",,"81","52"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-09-30",,"84","51"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-01",,"82","62"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-02",,"84","60"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-03",,"81","63"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-04",,"87","63"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-05",,"87","69"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-06",,"90","68"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-07",,"91","66"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-08",,"92","65"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-09",,"81","61"
"USW00013810","LOUISVILLE BOWMAN FIELD, KY US","2007-10-10",,"65","48"
