"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","EVAP","PRCP","TAVG","TMAX","TMIN","TOBS"
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-09-17",,,"62","76","51",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-09-18",,,"56","67","48",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-09-19",,,"52","61","46",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-09-20",,,"54","65","45",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-09-21",,,"61","75","53",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-09-22",,,"53","62","48",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-09-23",,,"57","66","51",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-09-24",,,"62","74","53",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-09-25",,,"69","78","62",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-09-26",,,"73","90","67",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-09-27",,,"69","86","48",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-09-28",,,"50","50","48",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-10-05",,,"43","43","43",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-10-16",,,"49","49","49",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-10-17",,,"50","60","44",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-10-28",,,"68","68","68",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-10-31",,,"58","58","58",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-11-01",,,"60","60","59",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-11-03",,,"61","61","61",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-11-04",,,"58","58","58",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-11-05",,,"61","61","61",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-11-07",,,"67","67","67",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-11-11",,,"52","52","52",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-11-16",,,"55","55","55",
"USR0000CTRA","LAS TRAMPAS CALIFORNIA, CA US","37.8339","-122.0669","536.4","2007-11-18",,,"52","52","52",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-15",,"0.00",,"71","57",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-16",,"0.00",,"72","59",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-17",,"0.00",,"74","57",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-18",,"0.00",,"71","56",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-19",,"0.00",,"75","60",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-20",,"0.00",,"78","63",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-21",,"0.00",,"80","61",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-22",,"0.00",,"81","59",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-23",,"0.00",,"78","57",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-24",,"0.00",,"76","59",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-25",,"0.00",,"72","59",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-26",,"0.00",,"71","58",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-27",,"0.00",,"78","58",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-28",,"0.00",,"87","59",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-29",,"0.00",,"88","64",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-30",,"0.00",,"88","65",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-08-31",,"0.00",,"80","61",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-01",,"0.00",,"85","60",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-02",,"0.00",,"85","58",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-03",,"0.00",,"75","59",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-04",,"0.00",,"70","61",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-05",,"0.00",,"89","57",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-06",,"0.00",,"83","60",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-07",,"0.00",,"74","59",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-08",,"0.00",,"70","60",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-09",,"0.00",,"70","60",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-10",,"0.00",,"73","60",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-11",,"0.00",,"70","60",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-12",,"0.00",,"68","60",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-13",,"0.00",,"75","58",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-14",,"0.00",,"74","61",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-15",,"0.00",,"71","59",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-16",,"0.00",,"70","60",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-17",,"0.00",,"69","59",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-18",,"0.00",,"68","57",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-19",,"0.00",,"64","56",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-20",,"0.00",,"70","52",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-21",,"0.00",,"74","57",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-22",,"0.19",,"68","57",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-23",,"0.00",,"68","55",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-24",,"0.00",,"77","51",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-25",,"0.00",,"82","53",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-26",,"0.00",,"87","56",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-27",,"0.00",,"73","57",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-28",,"0.00",,"65","53",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-29",,"0.00",,"72","47",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-09-30",,"0.00",,"73","49",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-01",,"0.02",,"69","57",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-02",,"0.00",,"78","53",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-03",,"0.00",,"69","53",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-04",,"0.00",,"65","51",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-05",,"0.00",,"63","50",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-06",,"0.00",,"70","45",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-07",,"0.00",,"75","47",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-08",,"0.00",,"77","49",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-09",,"0.35",,"68","49",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-10",,"0.34",,"67","53",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-11",,"0.00",,"66","50",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-12",,"0.82",,"60","54",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-13",,"0.00",,"69","51",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-14",,"0.00",,"66","51",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-15",,"0.05",,"66","53",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-16",,"0.01",,"64","55",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-17",,"0.15",,"66","50",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-18",,"0.00",,"70","51",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-19",,"0.02",,"72","56",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-20",,"0.00",,"68","51",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-21",,"0.00",,"76","47",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-22",,"0.00",,"80","50",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-23",,"0.00",,"79","53",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-24",,"0.00",,"79","54",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-25",,"0.00",,"64","51",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-26",,"0.00",,"63","50",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-27",,"0.00",,"67","50",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-28",,"0.00",,"74","51",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-29",,"0.00",,"61","54",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-30",,"0.02",,"61","55",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-10-31",,"0.00",,"62","54",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-01",,"0.00",,"68","53",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-02",,"0.00",,"79","49",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-03",,"0.00",,"75","48",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-04",,"0.00",,"74","49",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-05",,"0.00",,"64","48",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-06",,"0.00",,"63","50",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-07",,"0.00",,"60","47",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-08",,"0.00",,"60","54",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-09",,"0.00",,"65","50",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-10",,"0.45",,"65","47",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-11",,"0.22",,"64","48",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-12",,"0.00",,"69","43",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-13",,"0.00",,"68","56",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-14",,"0.00",,"73","52",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-15",,"0.00",,"68","51",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-16",,"0.00",,"62","55",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-17",,"0.00",,"64","52",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-18",,"0.00",,"62","52",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-19",,"0.00",,"63","47",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-20",,"0.00",,"61","43",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-21",,"0.00",,"62","41",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-22",,"0.00",,"68","40",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-23",,"0.00",,"71","39",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-24",,"0.00",,"63","40",
"USW00093228","HAYWARD AIR TERMINAL, CA US","37.65886","-122.12116","9.6","2007-11-25",,"0.00",,"59","46",
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-15",,"0.00",,"103","62","100"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-16",,"0.00",,"103","63","102"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-17",,"0.00",,"103","64","100"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-18",,"0.00",,"100","62","99"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-19",,"0.00",,"99","60","96"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-20",,"0.00",,"101","56","100"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-21",,"0.00",,"100","56","98"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-22",,"0.00",,"99","58","92"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-23",,"0.00",,"92","64","89"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-24",,"0.00",,"93","59","93"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-25",,"0.01",,"94","59","85"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-26",,"0.00",,"88","62","86"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-27",,"0.00",,"96","61","92"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-28",,"0.00",,"103","63","98"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-29",,"0.00",,"109","64","103"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-30",,"0.00",,"109","74","105"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-08-31",,"0.00",,"109","70","105"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-01",,"0.00",,"111","71","108"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-02",,"0.00",,"110","71","108"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-03",,"0.00",,"110","73","107"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-04",,"0.00",,"107","68","100"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-05",,"0.00",,"100","57","87"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-06",,"0.00",,"88","59","81"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-07",,"0.00",,"89","55","86"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-08",,"0.00",,"92","54","90"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-09",,"0.00",,"90","54","85"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-10",,"0.00",,"95","51","93"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-11",,"0.00",,"97","53","95"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-12",,"0.00",,"96","52","94"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-13",,"0.00",,"94","55","92"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-14",,"0.00",,"91","50","88"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-15",,"0.00",,"90","49","88"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-16",,"0.00",,"89","52","83"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-17",,"0.00",,"83","53","77"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-18",,"0.00",,"82","50","79"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-19",,"0.00",,"79","54","71"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-20",,"0.00",,"72","48","68"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-21",,"0.00",,"78","44","67"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-22",,"1.07",,"68","54","66"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-23",,"0.01",,"73","47","71"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-24",,"0.00",,"85","47","83"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-25",,"0.00",,"88","51","87"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-26",,"0.00",,"93","52","90"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-27",,"0.00",,"90","52","88"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-28",,"0.00",,"87","58","66"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-29",,"0.00",,"78","51","74"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-09-30",,"0.00",,"88","47","86"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-10-01",,"0.00",,"86","48","83"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-10-02",,"0.00",,"91","48","90"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-10-03",,"0.00",,"91","49","87"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-10-04",,"0.00",,"87","49","74"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-10-05",,"0.00",,"75","48","65"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-10-06",,"0.00",,"76","42","75"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-10-07",,"0.00",,"84","52","83"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-10-08",,"0.00",,"88","44","87"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-10-09",,"0.00",,"87","43","81"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-10-10",,"0.00",,"82","45","73"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-10-11",,"0.00",,"79","46","77"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-10-12",,"0.00",,"77","49","67"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-10-13",,"0.37",,"72","54","70"
"USC00049785","WOODLAND HILLS PIERCE COLLEGE, CA US","34.1819","-118.5744","240.8","2007-10-14",,"0.00",,"79","48","78"
